cust_no,Total Sales,Most Purchased Category,Preferred Time Slot
1000000005185,94.0,에스프레소 베리에이션,t_8to11
1000000005457,5.0,에스프레소 베리에이션,t_17to20
1000000007688,88.0,에스프레소 베리에이션,t_17to20
1000000009130,62.0,음료,t_14to17
1000000010724,47.0,에스프레소 베리에이션,t_11to14
1000000011890,78.0,에스프레소 베리에이션,t_14to17
1000000014359,14.0,에스프레소 베리에이션,t_14to17
1000000014420,10.0,에스프레소 베리에이션,t_17to20
1000000014530,32.0,에스프레소 베리에이션,t_17to20
1000000015194,68.0,에스프레소 베리에이션,t_14to17
1000000015966,48.0,에스프레소 베리에이션,t_14to17
1000000016386,55.0,에스프레소 베리에이션,t_11to14
1000000016828,102.0,에스프레소 베리에이션,t_20to22
1000000017084,26.0,에스프레소 베리에이션,t_20to22
1000000017316,80.0,에스프레소 베리에이션,t_17to20
1000000017672,229.0,에스프레소 베리에이션,t_8to11
1000000017803,282.0,에스프레소 베리에이션,t_8to11
1000000017917,216.0,에스프레소 베리에이션,t_14to17
1000000018076,152.0,에스프레소 베리에이션,t_8to11
1000000018390,160.0,에스프레소 베리에이션,t_11to14
1000000018780,104.0,에스프레소 베리에이션,t_11to14
1000000019284,147.0,에스프레소 베리에이션,t_8to11
1000000019630,73.0,에스프레소 베리에이션,t_11to14
1000000020330,74.0,에스프레소 베리에이션,t_11to14
1000000020701,636.0,에스프레소 베리에이션,t_11to14
1000000020815,23.0,에스프레소 베리에이션,t_11to14
1000000020847,79.0,에스프레소 베리에이션,t_11to14
1000000020985,173.0,에스프레소 베리에이션,t_11to14
1000000021922,27.0,에스프레소 베리에이션,t_17to20
1000000021956,72.0,에스프레소 베리에이션,t_14to17
1000000021981,252.0,에스프레소 베리에이션,t_11to14
1000000022114,179.0,에스프레소 베리에이션,t_11to14
1000000022796,213.0,에스프레소 베리에이션,t_14to17
1000000023006,227.0,에스프레소 베리에이션,t_14to17
1000000023555,74.0,에스프레소 베리에이션,t_14to17
1000000026791,40.0,에스프레소 베리에이션,t_14to17
1000000028080,55.0,에스프레소 베리에이션,t_11to14
1000000028992,44.0,에스프레소 베리에이션,t_11to14
1000000029000,68.0,에스프레소 베리에이션,t_14to17
1000000029198,16.0,에스프레소 베리에이션,t_20to22
1000000030010,160.0,티 베리에이션,t_11to14
1000000030233,179.0,에스프레소 베리에이션,t_5to8
1000000030336,49.0,에스프레소 베리에이션,t_5to8
1000000030517,199.0,에스프레소 베리에이션,t_8to11
1000000031642,126.0,에스프레소 베리에이션,t_11to14
1000000031828,33.0,음료,t_14to17
1000000031845,344.0,에스프레소 베리에이션,t_8to11
1000000032242,179.0,에스프레소 베리에이션,t_8to11
1000000032436,41.0,음료,t_11to14
1000000032617,121.0,에스프레소 베리에이션,t_11to14
1000000032879,264.0,에스프레소 베리에이션,t_11to14
1000000032914,83.0,에스프레소 베리에이션,t_14to17
1000000034061,76.0,에스프레소 베리에이션,t_11to14
1000000035014,65.0,에스프레소 베리에이션,t_8to11
1000000035352,154.0,에스프레소 베리에이션,t_8to11
1000000036292,626.0,에스프레소 베리에이션,t_20to22
1000000037032,348.0,에스프레소 베리에이션,t_11to14
1000000037145,110.0,에스프레소 베리에이션,t_14to17
1000000037561,79.0,에스프레소 베리에이션,t_11to14
1000000037735,109.0,에스프레소 베리에이션,t_14to17
1000000037757,108.0,에스프레소 베리에이션,t_11to14
1000000038224,52.0,에스프레소 베리에이션,t_17to20
1000000038291,22.0,음료,t_14to17
1000000038293,25.0,에스프레소 베리에이션,t_14to17
1000000038456,29.0,에스프레소 베리에이션,t_14to17
1000000039395,67.0,에스프레소 베리에이션,t_17to20
1000000041198,183.0,에스프레소 베리에이션,t_8to11
1000000041318,277.0,에스프레소 베리에이션,t_8to11
1000000041753,24.0,에스프레소 베리에이션,t_8to11
1000000042344,157.0,에스프레소 베리에이션,t_14to17
1000000042719,153.0,에스프레소 베리에이션,t_8to11
1000000043045,216.0,에스프레소 베리에이션,t_11to14
1000000043155,63.0,에스프레소 베리에이션,t_11to14
1000000045006,107.0,에스프레소 베리에이션,t_11to14
1000000045149,72.0,에스프레소 베리에이션,t_11to14
1000000045799,108.0,에스프레소 베리에이션,t_11to14
1000000046097,50.0,에스프레소 베리에이션,t_14to17
1000000046233,17.0,음료,t_14to17
1000000046885,418.0,에스프레소 베리에이션,t_11to14
1000000047609,186.0,음료,t_8to11
1000000048139,48.0,에스프레소 베리에이션,t_14to17
1000000049453,103.0,에스프레소 베리에이션,t_17to20
1000000050972,67.0,에스프레소 베리에이션,t_17to20
1000000051778,537.0,티 베리에이션,t_8to11
1000000052247,48.0,에스프레소 베리에이션,t_8to11
1000000052990,68.0,에스프레소 베리에이션,t_11to14
1000000054207,22.0,에스프레소 베리에이션,t_11to14
1000000054417,45.0,에스프레소 베리에이션,t_11to14
1000000054806,15.0,에스프레소 베리에이션,t_11to14
1000000054892,76.0,에스프레소 베리에이션,t_14to17
1000000055573,35.0,에스프레소 베리에이션,t_11to14
1000000057812,153.0,에스프레소 베리에이션,t_11to14
1000000057838,60.0,음료,t_14to17
1000000058496,43.0,에스프레소 베리에이션,t_14to17
1000000058820,40.0,에스프레소 베리에이션,t_14to17
1000000058890,92.0,에스프레소 베리에이션,t_17to20
1000000060020,79.0,에스프레소 베리에이션,t_17to20
1000000060544,30.0,에스프레소 베리에이션,t_11to14
1000000061231,29.0,에스프레소 베리에이션,t_14to17
1000000061455,74.0,에스프레소 베리에이션,t_8to11
1000000061597,202.0,에스프레소 베리에이션,t_17to20
1000000062013,76.0,에스프레소 베리에이션,t_11to14
1000000062895,47.0,에스프레소 베리에이션,t_11to14
1000000063541,214.0,에스프레소 베리에이션,t_17to20
1000000064337,51.0,티 베리에이션,t_14to17
1000000064797,23.0,에스프레소 베리에이션,t_11to14
1000000066506,29.0,에스프레소 베리에이션,t_14to17
1000000066850,28.0,에스프레소 베리에이션,t_14to17
1000000067315,35.0,에스프레소 베리에이션,t_11to14
1000000067871,46.0,에스프레소 베리에이션,t_11to14
1000000068124,17.0,에스프레소 베리에이션,t_11to14
1000000068535,57.0,에스프레소 베리에이션,t_17to20
1000000068855,143.0,에스프레소 베리에이션,t_17to20
1000000069474,72.0,에스프레소 베리에이션,t_14to17
1000000070101,102.0,에스프레소 베리에이션,t_14to17
1000000070413,479.0,에스프레소 베리에이션,t_11to14
1000000070437,43.0,에스프레소 베리에이션,t_8to11
1000000070628,122.0,에스프레소 베리에이션,t_8to11
1000000070684,99.0,에스프레소 베리에이션,t_11to14
1000000071812,31.0,에스프레소 베리에이션,t_11to14
1000000071858,66.0,에스프레소 베리에이션,t_11to14
1000000072197,44.0,음료,t_14to17
1000000072443,28.0,에스프레소 베리에이션,t_11to14
1000000073739,80.0,에스프레소 베리에이션,t_8to11
1000000075075,126.0,에스프레소 베리에이션,t_8to11
1000000076150,140.0,에스프레소 베리에이션,t_17to20
1000000076205,182.0,에스프레소 베리에이션,t_14to17
1000000076248,253.0,에스프레소 베리에이션,t_14to17
1000000076266,28.0,에스프레소 베리에이션,t_11to14
1000000076749,49.0,에스프레소 베리에이션,t_20to22
1000000078485,361.0,에스프레소 베리에이션,t_17to20
1000000079371,27.0,티 베리에이션,t_14to17
1000000079757,29.0,에스프레소 베리에이션,t_14to17
1000000080552,48.0,음료,t_17to20
1000000081246,51.0,에스프레소 베리에이션,t_14to17
1000000082643,82.0,에스프레소 베리에이션,t_11to14
1000000084756,39.0,에스프레소 베리에이션,t_5to8
1000000084863,30.0,에스프레소 베리에이션,t_11to14
1000000086536,92.0,음료,t_17to20
1000000087499,107.0,에스프레소 베리에이션,t_17to20
1000000087628,38.0,에스프레소 베리에이션,t_17to20
1000000088186,34.0,에스프레소 베리에이션,t_11to14
1000000088578,45.0,에스프레소 베리에이션,t_17to20
1000000089173,545.0,에스프레소 베리에이션,t_8to11
1000000092889,65.0,에스프레소 베리에이션,t_17to20
1000000096070,133.0,에스프레소 베리에이션,t_8to11
1000000096373,22.0,에스프레소 베리에이션,t_17to20
1000000096986,6.0,에스프레소 베리에이션,t_14to17
1000000097185,227.0,에스프레소 베리에이션,t_14to17
1000000097824,49.0,에스프레소 베리에이션,t_8to11
1000000098144,31.0,에스프레소 베리에이션,t_8to11
1000000099284,75.0,티 베리에이션,t_11to14
1000000099321,92.0,에스프레소 베리에이션,t_11to14
1000000099624,256.0,에스프레소 베리에이션,t_11to14
1000000099785,142.0,에스프레소 베리에이션,t_11to14
1000000100526,48.0,에스프레소 베리에이션,t_8to11
1000000101424,33.0,음료,t_14to17
1000000102416,46.0,에스프레소 베리에이션,t_14to17
1000000103455,51.0,음료,t_17to20
1000000104827,118.0,에스프레소 베리에이션,t_8to11
1000000104842,49.0,에스프레소 베리에이션,t_8to11
1000000106600,123.0,에스프레소 베리에이션,t_11to14
1000000106799,22.0,에스프레소 베리에이션,t_11to14
1000000108394,61.0,에스프레소 베리에이션,t_11to14
1000000110973,74.0,에스프레소 베리에이션,t_11to14
1000000112302,144.0,에스프레소 베리에이션,t_8to11
1000000112374,35.0,에스프레소 베리에이션,t_8to11
1000000112686,540.0,에스프레소 베리에이션,t_11to14
1000000113320,337.0,에스프레소 베리에이션,t_14to17
1000000114165,146.0,티 베리에이션,t_14to17
1000000114320,32.0,에스프레소 베리에이션,t_11to14
1000000115960,32.0,에스프레소 베리에이션,t_14to17
1000000118030,101.0,에스프레소 베리에이션,t_11to14
1000000118253,128.0,에스프레소 베리에이션,t_14to17
1000000119364,75.0,에스프레소 베리에이션,t_11to14
1000000120229,90.0,에스프레소 베리에이션,t_17to20
1000000121202,34.0,에스프레소 베리에이션,t_11to14
1000000121536,67.0,에스프레소 베리에이션,t_5to8
1000000121969,33.0,에스프레소 베리에이션,t_8to11
1000000122032,40.0,음료,t_14to17
1000000122303,51.0,에스프레소 베리에이션,t_8to11
1000000123644,44.0,에스프레소 베리에이션,t_8to11
1000000123681,84.0,에스프레소 베리에이션,t_14to17
1000000123769,186.0,에스프레소 베리에이션,t_11to14
1000000124707,32.0,음료,t_14to17
1000000126336,39.0,에스프레소 베리에이션,t_8to11
1000000127776,76.0,에스프레소 베리에이션,t_8to11
1000000129736,23.0,에스프레소 베리에이션,t_8to11
1000000131146,103.0,에스프레소 베리에이션,t_8to11
1000000131474,27.0,에스프레소 베리에이션,t_8to11
1000000136261,42.0,음료,t_14to17
1000000136954,29.0,에스프레소 베리에이션,t_11to14
1000000139077,28.0,음료,t_14to17
1000000139432,41.0,에스프레소 베리에이션,t_14to17
1000000140739,33.0,에스프레소 베리에이션,t_8to11
1000000141978,37.0,에스프레소 베리에이션,t_11to14
1000000142071,38.0,에스프레소 베리에이션,t_11to14
1000000149814,90.0,에스프레소 베리에이션,t_8to11
1000000150548,17.0,에스프레소 베리에이션,t_11to14
1000000150603,25.0,에스프레소 베리에이션,t_11to14
1000000151700,265.0,에스프레소 베리에이션,t_11to14
1000000154366,86.0,에스프레소 베리에이션,t_14to17
1000000154597,47.0,에스프레소 베리에이션,t_14to17
1000000155788,41.0,음료,t_11to14
1000000156954,101.0,에스프레소 베리에이션,t_11to14
1000000157553,75.0,에스프레소 베리에이션,t_8to11
1000000157684,39.0,에스프레소 베리에이션,t_8to11
1000000159056,35.0,에스프레소 베리에이션,t_11to14
1000000160203,37.0,에스프레소 베리에이션,t_11to14
1000000161284,41.0,에스프레소 베리에이션,t_14to17
1000000161827,63.0,에스프레소 베리에이션,t_14to17
1000000164422,27.0,에스프레소 베리에이션,t_17to20
1000000164580,51.0,에스프레소 베리에이션,t_11to14
1000000164641,38.0,에스프레소 베리에이션,t_20to22
1000000164735,258.0,에스프레소 베리에이션,t_8to11
1000000165207,27.0,에스프레소 베리에이션,t_8to11
1000000165404,59.0,에스프레소 베리에이션,t_8to11
1000000165612,18.0,에스프레소 베리에이션,t_8to11
1000000165621,67.0,에스프레소 베리에이션,t_14to17
1000000166009,95.0,에스프레소 베리에이션,t_17to20
1000000167951,95.0,티 베리에이션,t_8to11
1000000169893,62.0,음료,t_11to14
1000000170386,31.0,에스프레소 베리에이션,t_11to14
1000000171084,73.0,에스프레소 베리에이션,t_8to11
1000000171729,30.0,에스프레소 베리에이션,t_14to17
1000000173231,33.0,에스프레소 베리에이션,t_11to14
1000000173487,174.0,에스프레소 베리에이션,t_14to17
1000000174396,6.0,에스프레소 베리에이션,t_14to17
1000000174535,53.0,에스프레소 베리에이션,t_11to14
1000000175157,75.0,에스프레소 베리에이션,t_11to14
1000000175271,46.0,에스프레소 베리에이션,t_11to14
1000000175340,41.0,음료,t_14to17
1000000175454,67.0,에스프레소 베리에이션,t_14to17
1000000175528,83.0,에스프레소 베리에이션,t_14to17
1000000175598,25.0,에스프레소 베리에이션,t_11to14
1000000177795,83.0,에스프레소 베리에이션,t_5to8
1000000179891,41.0,에스프레소 베리에이션,t_11to14
1000000180316,17.0,에스프레소 베리에이션,t_8to11
1000000181157,47.0,티 베리에이션,t_8to11
1000000182326,172.0,에스프레소 베리에이션,t_11to14
1000000182870,46.0,에스프레소 베리에이션,t_11to14
1000000183409,32.0,음료,t_17to20
1000000184382,154.0,에스프레소 베리에이션,t_11to14
1000000187781,61.0,에스프레소 베리에이션,t_20to22
1000000189004,22.0,에스프레소 베리에이션,t_8to11
1000000189198,135.0,에스프레소 베리에이션,t_14to17
1000000190974,53.0,에스프레소 베리에이션,t_17to20
1000000191014,260.0,에스프레소 베리에이션,t_11to14
1000000192155,31.0,에스프레소 베리에이션,t_11to14
1000000192427,44.0,에스프레소 베리에이션,t_11to14
1000000192640,49.0,에스프레소 베리에이션,t_14to17
1000000192947,49.0,에스프레소 베리에이션,t_14to17
1000000193914,45.0,에스프레소 베리에이션,t_17to20
1000000196468,26.0,에스프레소 베리에이션,t_11to14
1000000197141,115.0,에스프레소 베리에이션,t_8to11
1000000200590,48.0,에스프레소 베리에이션,t_14to17
1000000203573,21.0,음료,t_14to17
1000000204592,42.0,에스프레소 베리에이션,t_11to14
1000000204942,20.0,에스프레소 베리에이션,t_17to20
1000000205247,99.0,에스프레소 베리에이션,t_11to14
1000000205515,33.0,에스프레소 베리에이션,t_17to20
1000000205829,72.0,에스프레소 베리에이션,t_11to14
1000000206411,41.0,에스프레소 베리에이션,t_14to17
1000000207709,21.0,에스프레소 베리에이션,t_11to14
1000000207714,194.0,에스프레소 베리에이션,t_14to17
1000000209387,46.0,에스프레소 베리에이션,t_14to17
1000000210427,29.0,에스프레소 베리에이션,t_14to17
1000000210768,49.0,에스프레소 베리에이션,t_11to14
1000000212142,12.0,에스프레소 베리에이션,t_8to11
1000000212673,127.0,에스프레소 베리에이션,t_8to11
1000000213479,29.0,에스프레소 베리에이션,t_11to14
1000000215900,58.0,에스프레소 베리에이션,t_8to11
1000000217083,55.0,에스프레소 베리에이션,t_14to17
1000000218042,109.0,에스프레소 베리에이션,t_17to20
1000000220551,52.0,에스프레소 베리에이션,t_8to11
1000000223734,50.0,에스프레소 베리에이션,t_8to11
1000000224871,67.0,에스프레소 베리에이션,t_14to17
1000000225122,31.0,에스프레소 베리에이션,t_17to20
1000000226266,86.0,에스프레소 베리에이션,t_17to20
1000000226417,169.0,에스프레소 베리에이션,t_14to17
1000000228371,32.0,에스프레소 베리에이션,t_8to11
1000000228809,80.0,에스프레소 베리에이션,t_8to11
1000000229209,33.0,에스프레소 베리에이션,t_11to14
1000000230971,12.0,에스프레소 베리에이션,t_11to14
1000000234179,51.0,에스프레소 베리에이션,t_11to14
1000000235167,34.0,에스프레소 베리에이션,t_11to14
1000000235696,43.0,에스프레소 베리에이션,t_8to11
1000000236264,630.0,에스프레소 베리에이션,t_11to14
1000000236410,63.0,에스프레소 베리에이션,t_14to17
1000000238111,29.0,티 베리에이션,t_14to17
1000000239309,18.0,에스프레소 베리에이션,t_14to17
1000000239332,33.0,에스프레소 베리에이션,t_14to17
1000000240425,27.0,에스프레소 베리에이션,t_17to20
1000000240482,48.0,에스프레소 베리에이션,t_14to17
1000000241936,45.0,에스프레소 베리에이션,t_14to17
1000000242887,67.0,에스프레소 베리에이션,t_14to17
1000000244605,33.0,에스프레소 베리에이션,t_17to20
1000000244953,86.0,에스프레소 베리에이션,t_11to14
1000000245449,87.0,에스프레소 베리에이션,t_14to17
1000000245572,30.0,음료,t_11to14
1000000245864,187.0,에스프레소 베리에이션,t_14to17
1000000246171,105.0,에스프레소 베리에이션,t_11to14
1000000247834,45.0,에스프레소 베리에이션,t_11to14
1000000249511,2.0,에스프레소 베리에이션,t_11to14
1000000249993,38.0,에스프레소 베리에이션,t_11to14
1000000250426,85.0,에스프레소 베리에이션,t_14to17
1000000250567,132.0,음료,t_11to14
1000000253069,108.0,에스프레소 베리에이션,t_11to14
1000000259643,81.0,에스프레소 베리에이션,t_8to11
1000000261087,61.0,음료,t_11to14
1000000261556,27.0,에스프레소 베리에이션,t_14to17
1000000261739,22.0,에스프레소 베리에이션,t_14to17
1000000262920,38.0,에스프레소 베리에이션,t_11to14
1000000265625,258.0,에스프레소 베리에이션,t_8to11
1000000266145,109.0,음료,t_8to11
1000000266497,133.0,에스프레소 베리에이션,t_8to11
1000000267711,53.0,에스프레소 베리에이션,t_11to14
1000000267897,43.0,에스프레소 베리에이션,t_11to14
1000000267949,144.0,에스프레소 베리에이션,t_11to14
1000000268396,130.0,에스프레소 베리에이션,t_8to11
1000000273675,52.0,에스프레소 베리에이션,t_14to17
1000000273978,72.0,에스프레소 베리에이션,t_8to11
1000000280604,62.0,에스프레소 베리에이션,t_11to14
1000000280987,33.0,에스프레소 베리에이션,t_8to11
1000000281011,109.0,에스프레소 베리에이션,t_8to11
1000000281860,17.0,에스프레소 베리에이션,t_11to14
1000000281887,31.0,에스프레소 베리에이션,t_11to14
1000000282210,66.0,에스프레소 베리에이션,t_11to14
1000000282499,24.0,에스프레소 베리에이션,t_11to14
1000000284187,26.0,에스프레소 베리에이션,t_11to14
1000000284277,29.0,에스프레소 베리에이션,t_14to17
1000000285699,33.0,에스프레소 베리에이션,t_14to17
1000000285940,196.0,에스프레소 베리에이션,t_11to14
1000000286160,20.0,에스프레소 베리에이션,t_11to14
1000000286300,53.0,에스프레소 베리에이션,t_14to17
1000000288356,65.0,에스프레소 베리에이션,t_14to17
1000000290131,55.0,음료,t_17to20
1000000290444,29.0,에스프레소 베리에이션,t_14to17
1000000291620,104.0,음료,t_11to14
1000000295067,43.0,에스프레소 베리에이션,t_17to20
1000000295114,95.0,에스프레소 베리에이션,t_14to17
1000000295935,24.0,에스프레소 베리에이션,t_11to14
1000000296575,127.0,에스프레소 베리에이션,t_14to17
1000000297442,79.0,에스프레소 베리에이션,t_14to17
1000000298604,22.0,음료,t_17to20
1000000300262,64.0,에스프레소 베리에이션,t_14to17
1000000300442,31.0,음료,t_20to22
1000000301044,39.0,에스프레소 베리에이션,t_17to20
1000000304167,59.0,에스프레소 베리에이션,t_8to11
1000000310734,210.0,에스프레소 베리에이션,t_14to17
1000000311072,125.0,에스프레소 베리에이션,t_8to11
1000000311165,476.0,에스프레소 베리에이션,t_8to11
1000000311407,138.0,에스프레소 베리에이션,t_11to14
1000000313939,40.0,에스프레소 베리에이션,t_14to17
1000000314505,62.0,에스프레소 베리에이션,t_20to22
1000000316048,202.0,티 베리에이션,t_11to14
1000000316113,51.0,에스프레소 베리에이션,t_17to20
1000000317953,21.0,에스프레소 베리에이션,t_11to14
1000000319522,101.0,티 베리에이션,t_11to14
1000000320201,443.0,에스프레소 베리에이션,t_11to14
1000000320415,233.0,에스프레소 베리에이션,t_11to14
1000000320540,93.0,에스프레소 베리에이션,t_8to11
1000000320666,37.0,에스프레소 베리에이션,t_11to14
1000000321277,42.0,에스프레소 베리에이션,t_17to20
1000000322668,45.0,에스프레소 베리에이션,t_14to17
1000000323869,142.0,에스프레소 베리에이션,t_8to11
1000000324122,44.0,에스프레소 베리에이션,t_17to20
1000000326772,118.0,에스프레소 베리에이션,t_14to17
1000000327245,63.0,에스프레소 베리에이션,t_11to14
1000000328529,71.0,에스프레소 베리에이션,t_14to17
1000000332199,269.0,에스프레소 베리에이션,t_11to14
1000000332250,41.0,에스프레소 베리에이션,t_11to14
1000000332719,46.0,에스프레소 베리에이션,t_8to11
1000000332734,250.0,에스프레소 베리에이션,t_8to11
1000000334424,51.0,에스프레소 베리에이션,t_14to17
1000000337692,110.0,음료,t_17to20
1000000338921,163.0,에스프레소 베리에이션,t_14to17
1000000339046,37.0,에스프레소 베리에이션,t_8to11
1000000339229,49.0,에스프레소 베리에이션,t_11to14
1000000340178,190.0,에스프레소 베리에이션,t_11to14
1000000340482,90.0,에스프레소 베리에이션,t_8to11
1000000341134,143.0,음료,t_11to14
1000000341274,102.0,에스프레소 베리에이션,t_11to14
1000000342030,38.0,에스프레소 베리에이션,t_14to17
1000000343091,26.0,에스프레소 베리에이션,t_11to14
1000000343108,61.0,에스프레소 베리에이션,t_8to11
1000000345963,35.0,음료,t_14to17
1000000350048,28.0,에스프레소 베리에이션,t_14to17
1000000352449,29.0,에스프레소 베리에이션,t_14to17
1000000356386,27.0,에스프레소 베리에이션,t_14to17
1000000357316,112.0,티 베리에이션,t_11to14
1000000359087,25.0,티 베리에이션,t_20to22
1000000359262,110.0,에스프레소 베리에이션,t_11to14
1000000360050,38.0,에스프레소 베리에이션,t_14to17
1000000361833,34.0,에스프레소 베리에이션,t_8to11
1000000361989,41.0,에스프레소 베리에이션,t_8to11
1000000363171,28.0,음료,t_11to14
1000000363952,73.0,에스프레소 베리에이션,t_11to14
1000000366587,71.0,에스프레소 베리에이션,t_11to14
1000000367342,216.0,음료,t_8to11
1000000367994,41.0,에스프레소 베리에이션,t_11to14
1000000368137,151.0,에스프레소 베리에이션,t_14to17
1000000368990,55.0,에스프레소 베리에이션,t_11to14
1000000369912,40.0,에스프레소 베리에이션,t_11to14
1000000370963,94.0,에스프레소 베리에이션,t_11to14
1000000371297,33.0,에스프레소 베리에이션,t_14to17
1000000372016,39.0,에스프레소 베리에이션,t_8to11
1000000373527,33.0,에스프레소 베리에이션,t_11to14
1000000374560,37.0,에스프레소 베리에이션,t_17to20
1000000374794,72.0,에스프레소 베리에이션,t_11to14
1000000375732,85.0,에스프레소 베리에이션,t_11to14
1000000375894,60.0,에스프레소 베리에이션,t_14to17
1000000376172,29.0,에스프레소 베리에이션,t_8to11
1000000376518,50.0,에스프레소 베리에이션,t_11to14
1000000377645,71.0,에스프레소 베리에이션,t_14to17
1000000379811,49.0,음료,t_14to17
1000000379872,129.0,에스프레소 베리에이션,t_11to14
1000000380720,49.0,에스프레소 베리에이션,t_11to14
1000000380746,122.0,에스프레소 베리에이션,t_8to11
1000000381345,46.0,에스프레소 베리에이션,t_14to17
1000000381988,32.0,에스프레소 베리에이션,t_11to14
1000000382408,17.0,음료,t_17to20
1000000384354,103.0,에스프레소 베리에이션,t_20to22
1000000385502,109.0,에스프레소 베리에이션,t_11to14
1000000385900,67.0,에스프레소 베리에이션,t_11to14
1000000385996,157.0,에스프레소 베리에이션,t_8to11
1000000387094,32.0,에스프레소 베리에이션,t_17to20
1000000389960,35.0,에스프레소 베리에이션,t_8to11
1000000390241,22.0,에스프레소 베리에이션,t_11to14
1000000391157,16.0,음료,t_14to17
1000000391721,89.0,에스프레소 베리에이션,t_14to17
1000000392560,31.0,에스프레소 베리에이션,t_14to17
1000000393098,19.0,에스프레소 베리에이션,t_20to22
1000000395404,52.0,에스프레소 베리에이션,t_11to14
1000000395575,78.0,에스프레소 베리에이션,t_8to11
1000000398031,60.0,에스프레소 베리에이션,t_11to14
1000000398824,60.0,에스프레소 베리에이션,t_8to11
1000000401565,47.0,에스프레소 베리에이션,t_11to14
1000000402654,32.0,에스프레소 베리에이션,t_14to17
1000000402952,28.0,에스프레소 베리에이션,t_11to14
1000000407165,38.0,에스프레소 베리에이션,t_8to11
1000000410322,43.0,에스프레소 베리에이션,t_8to11
1000000414494,271.0,에스프레소 베리에이션,t_17to20
1000000416719,79.0,에스프레소 베리에이션,t_8to11
1000000418559,44.0,음료,t_11to14
1000000419452,52.0,에스프레소 베리에이션,t_11to14
1000000430893,116.0,에스프레소 베리에이션,t_11to14
1000000433161,61.0,에스프레소 베리에이션,t_17to20
1000000433563,28.0,에스프레소 베리에이션,t_11to14
1000000434075,44.0,티 베리에이션,t_17to20
1000000435990,55.0,에스프레소 베리에이션,t_11to14
1000000437322,73.0,에스프레소 베리에이션,t_11to14
1000000439719,149.0,에스프레소 베리에이션,t_11to14
1000000440117,90.0,에스프레소 베리에이션,t_11to14
1000000440140,73.0,에스프레소 베리에이션,t_11to14
1000000442057,22.0,에스프레소 베리에이션,t_17to20
1000000444947,28.0,에스프레소 베리에이션,t_11to14
1000000445440,108.0,에스프레소 베리에이션,t_17to20
1000000446836,18.0,음료,t_14to17
1000000446860,33.0,에스프레소 베리에이션,t_14to17
1000000447226,64.0,음료,t_11to14
1000000447310,84.0,에스프레소 베리에이션,t_14to17
1000000448166,92.0,에스프레소 베리에이션,t_8to11
1000000450149,17.0,티 베리에이션,t_8to11
1000000451996,202.0,에스프레소 베리에이션,t_8to11
1000000452661,50.0,에스프레소 베리에이션,t_11to14
1000000453254,37.0,에스프레소 베리에이션,t_11to14
1000000453712,33.0,에스프레소 베리에이션,t_11to14
1000000458905,30.0,에스프레소 베리에이션,t_14to17
1000000458982,119.0,에스프레소 베리에이션,t_5to8
1000000459153,144.0,에스프레소 베리에이션,t_8to11
1000000459274,32.0,에스프레소 베리에이션,t_8to11
1000000460075,28.0,에스프레소 베리에이션,t_8to11
1000000460832,58.0,티 베리에이션,t_17to20
1000000461069,124.0,에스프레소 베리에이션,t_11to14
1000000461525,172.0,에스프레소 베리에이션,t_8to11
